$GPRMC,90408,A,3956.3694,N,11623.9364,E,0.1,119.84,180812,A*63,Svalue,253
$GPRMC,90409,A,3956.3694,N,11623.9363,E,0.14,237.65,180812,A*61,Svalue,253
$GPRMC,90410,A,3956.3693,N,11623.9362,E,0.11,145.04,180812,A*6B,Svalue,253
$GPRMC,90411,A,3956.3692,N,11623.9361,E,0.12,229.27,180812,A*63,Svalue,252
$GPRMC,90412,A,3956.3691,N,11623.936,E,0.21,81.51,180812,A*53,Svalue,252
$GPRMC,90413,A,3956.369,N,11623.9359,E,0.15,184.35,180812,A*68,Svalue,252
$GPRMC,90414,A,3956.3689,N,11623.9358,E,0.05,15.44,180812,A*58,Svalue,252
$GPRMC,90415,A,3956.3688,N,11623.9356,E,0.04,151.87,180812,A*69,Svalue,252
$GPRMC,90416,A,3956.3687,N,11623.9355,E,0.11,145.53,180812,A*6E,Svalue,251
$GPRMC,90417,A,3956.3688,N,11623.9353,E,0.07,289.97,180812,A*6A,Svalue,251
$GPRMC,90418,A,3956.3688,N,11623.9354,E,0.3,83.29,180812,A*5B,Svalue,251
$GPRMC,90419,A,3956.3688,N,11623.9355,E,0.19,211.05,180812,A*67,Svalue,250
$GPRMC,90420,A,3956.3689,N,11623.9355,E,0.01,9.83,180812,A*60,Svalue,250
$GPRMC,90421,A,3956.369,N,11623.9355,E,0.13,0.82,180812,A*62,Svalue,250
$GPRMC,90422,A,3956.369,N,11623.9355,E,0.12,194.26,180812,A*62,Svalue,250
$GPRMC,90423,A,3956.369,N,11623.9355,E,0.2,166.26,180812,A*6F,Svalue,250
$GPRMC,90424,A,3956.369,N,11623.9355,E,0.19,282.88,180812,A*6F,Svalue,249
$GPRMC,90425,A,3956.3691,N,11623.9355,E,0.31,271.58,180812,A*64,Svalue,249
$GPRMC,90426,A,3956.3691,N,11623.9354,E,0.13,335.71,180812,A*6C,Svalue,249
$GPRMC,90427,A,3956.3692,N,11623.9353,E,0.2,245.76,180812,A*68,Svalue,249
$GPRMC,90428,A,3956.3692,N,11623.9353,E,0.21,336.13,180812,A*60,Svalue,248
$GPRMC,90429,A,3956.3692,N,11623.9353,E,0.45,177.95,180812,A*6A,Svalue,248
$GPRMC,90430,A,3956.3692,N,11623.9352,E,0.27,171.26,180812,A*69,Svalue,248
$GPRMC,90431,A,3956.3693,N,11623.9349,E,0.14,238.94,180812,A*64,Svalue,247
$GPRMC,90432,A,3956.3693,N,11623.9349,E,0.28,136.04,180812,A*6C,Svalue,247
$GPRMC,90433,A,3956.3695,N,11623.935,E,0.14,200.53,180812,A*68,Svalue,247
$GPRMC,90434,A,3956.3696,N,11623.9352,E,0.13,350.29,180812,A*60,Svalue,246
$GPRMC,90435,A,3956.3698,N,11623.9353,E,0.33,78,180812,A*5E,Svalue,246
$GPRMC,90436,A,3956.3699,N,11623.9355,E,0.24,19.38,180812,A*50,Svalue,246
$GPRMC,90437,A,3956.37,N,11623.9356,E,0.1,303.17,180812,A*61,Svalue,246
$GPRMC,90438,A,3956.3702,N,11623.9356,E,0.21,84.09,180812,A*5D,Svalue,245
$GPRMC,90439,A,3956.3703,N,11623.9356,E,0.09,345.95,180812,A*6C,Svalue,245
$GPRMC,90440,A,3956.3703,N,11623.9356,E,0.23,86.05,180812,A*5F,Svalue,245
$GPRMC,90441,A,3956.3704,N,11623.9357,E,0.32,82.5,180812,A*5C,Svalue,245
$GPRMC,90442,A,3956.3704,N,11623.9357,E,0.19,119.17,180812,A*66,Svalue,244
$GPRMC,90443,A,3956.3705,N,11623.9358,E,0.1,184.73,180812,A*66,Svalue,244
$GPRMC,90444,A,3956.3705,N,11623.9358,E,0.13,322.01,180812,A*69,Svalue,244
$GPRMC,90445,A,3956.3706,N,11623.9357,E,0.02,283.93,180812,A*65,Svalue,243
$GPRMC,90446,A,3956.3706,N,11623.9358,E,0.3,132.09,180812,A*62,Svalue,243
$GPRMC,90447,A,3956.3707,N,11623.9359,E,0.33,310.39,180812,A*61,Svalue,243
$GPRMC,90448,A,3956.3707,N,11623.9358,E,0.56,355.49,180812,A*6A,Svalue,243
$GPRMC,90449,A,3956.3706,N,11623.9358,E,0.15,256.38,180812,A*69,Svalue,243
$GPRMC,90450,A,3956.3705,N,11623.9357,E,0.95,240.07,180812,A*6E,Svalue,242
$GPRMC,90451,A,3956.3703,N,11623.9354,E,1.22,224.43,180812,A*65,Svalue,242
$GPRMC,90452,A,3956.3698,N,11623.9355,E,2.16,169.47,180812,A*6E,Svalue,241
$GPRMC,90453,A,3956.3695,N,11623.9358,E,1.34,163.71,180812,A*63,Svalue,240
$GPRMC,90454,A,3956.3691,N,11623.9362,E,1.73,164.9,180812,A*62,Svalue,240
$GPRMC,90455,A,3956.3686,N,11623.9364,E,2.35,175.07,180812,A*6C,Svalue,240
$GPRMC,90456,A,3956.3681,N,11623.9366,E,1.85,179.27,180812,A*6C,Svalue,239
$GPRMC,90457,A,3956.3678,N,11623.9367,E,1.72,177.07,180812,A*6E,Svalue,239
$GPRMC,90458,A,3956.3674,N,11623.9369,E,1.85,173.59,180812,A*64,Svalue,242
$GPRMC,90459,A,3956.3672,N,11623.9371,E,1.59,173.57,180812,A*65,Svalue,248
$GPRMC,90500,A,3956.3666,N,11623.9372,E,1.96,183.22,180812,A*60,Svalue,247
$GPRMC,90501,A,3956.3662,N,11623.9372,E,1.51,184.41,180812,A*6C,Svalue,247
$GPRMC,90502,A,3956.3654,N,11623.9373,E,2.06,175.04,180812,A*65,Svalue,246
$GPRMC,90503,A,3956.3649,N,11623.9375,E,2.03,175.51,180812,A*6B,Svalue,245
$GPRMC,90504,A,3956.3643,N,11623.9375,E,1.87,191,180812,A*67,Svalue,244
$GPRMC,90505,A,3956.3638,N,11623.9376,E,2.17,172.41,180812,A*6B,Svalue,244
$GPRMC,90506,A,3956.3628,N,11623.9377,E,2.89,173.75,180812,A*69,Svalue,243
$GPRMC,90507,A,3956.3619,N,11623.9377,E,2.19,181.57,180812,A*6E,Svalue,243
$GPRMC,90508,A,3956.3613,N,11623.9377,E,1.54,172.95,180812,A*63,Svalue,242
$GPRMC,90509,A,3956.3609,N,11623.938,E,2.45,167.2,180812,A*68,Svalue,242
$GPRMC,90510,A,3956.3603,N,11623.9381,E,2.06,179.11,180812,A*61,Svalue,242
$GPRMC,90511,A,3956.3599,N,11623.9383,E,2.19,165.93,180812,A*6B,Svalue,241
$GPRMC,90512,A,3956.3591,N,11623.9386,E,2.64,159.8,180812,A*62,Svalue,241
$GPRMC,90513,A,3956.3582,N,11623.9389,E,2.94,161.3,180812,A*61,Svalue,241
$GPRMC,90514,A,3956.3576,N,11623.939,E,2.02,155.47,180812,A*6D,Svalue,240
$GPRMC,90515,A,3956.357,N,11623.9391,E,2.27,163.42,180812,A*6C,Svalue,240
$GPRMC,90516,A,3956.3565,N,11623.9392,E,1.85,183.26,180812,A*6F,Svalue,240
$GPRMC,90517,A,3956.356,N,11623.9392,E,2.06,183.93,180812,A*6D,Svalue,240
$GPRMC,90518,A,3956.3556,N,11623.9392,E,1.72,178.01,180812,A*68,Svalue,239
$GPRMC,90519,A,3956.3551,N,11623.939,E,1.57,201.83,180812,A*6C,Svalue,239
$GPRMC,90520,A,3956.3548,N,11623.9388,E,0.84,189.55,180812,A*60,Svalue,239
$GPRMC,90521,A,3956.3546,N,11623.9384,E,0.44,246.01,180812,A*6E,Svalue,239
$GPRMC,90522,A,3956.3544,N,11623.9383,E,0.55,265.08,180812,A*60,Svalue,239
$GPRMC,90523,A,3956.3543,N,11623.9382,E,0.31,231.19,180812,A*64,Svalue,239
$GPRMC,90524,A,3956.3541,N,11623.9383,E,0.28,160.25,180812,A*60,Svalue,239
$GPRMC,90525,A,3956.3538,N,11623.9383,E,0.55,88.81,180812,A*5C,Svalue,238
$GPRMC,90526,A,3956.3535,N,11623.9385,E,0.13,160.43,180812,A*6F,Svalue,238
$GPRMC,90527,A,3956.3528,N,11623.9386,E,1.16,188.83,180812,A*6F,Svalue,238
$GPRMC,90528,A,3956.352,N,11623.9385,E,2.21,193.29,180812,A*66,Svalue,238
$GPRMC,90529,A,3956.351,N,11623.9386,E,2.54,175.19,180812,A*6E,Svalue,237
$GPRMC,90530,A,3956.3506,N,11623.9387,E,1.48,160.92,180812,A*69,Svalue,237
$GPRMC,90531,A,3956.3507,N,11623.9388,E,1.08,143.92,180812,A*63,Svalue,237
$GPRMC,90532,A,3956.3507,N,11623.939,E,0.9,145.37,180812,A*60,Svalue,237
$GPRMC,90533,A,3956.3515,N,11623.939,E,0.66,46.35,180812,A*5B,Svalue,237
$GPRMC,90534,A,3956.3514,N,11623.939,E,0.23,17.08,180812,A*56,Svalue,236
$GPRMC,90535,A,3956.3508,N,11623.9392,E,1.27,168.04,180812,A*68,Svalue,236
$GPRMC,90536,A,3956.3506,N,11623.9393,E,0.38,127.03,180812,A*67,Svalue,236
$GPRMC,90537,A,3956.3505,N,11623.9395,E,0.38,79.92,180812,A*51,Svalue,236
$GPRMC,90538,A,3956.3504,N,11623.9394,E,0.04,27.27,180812,A*54,Svalue,236
$GPRMC,90539,A,3956.3503,N,11623.9395,E,0.12,190.51,180812,A*68,Svalue,235
$GPRMC,90540,A,3956.3502,N,11623.9395,E,0.39,268.1,180812,A*6F,Svalue,235
$GPRMC,90541,A,3956.3502,N,11623.9395,E,0.7,145.99,180812,A*6E,Svalue,235
$GPRMC,90542,A,3956.3505,N,11623.9395,E,1.44,162.15,180812,A*6D,Svalue,235
$GPRMC,90543,A,3956.3507,N,11623.9394,E,1.24,131.34,180812,A*6C,Svalue,234
$GPRMC,90544,A,3956.3505,N,11623.9391,E,2.73,185.01,180812,A*64,Svalue,234
$GPRMC,90545,A,3956.3498,N,11623.9389,E,3.02,169.11,180812,A*6D,Svalue,234
$GPRMC,90546,A,3956.3494,N,11623.9386,E,2.18,170.98,180812,A*6E,Svalue,234
$GPRMC,90547,A,3956.3492,N,11623.9383,E,1.58,182.29,180812,A*6C,Svalue,234
$GPRMC,90548,A,3956.3489,N,11623.9383,E,0.52,186.27,180812,A*68,Svalue,233
$GPRMC,90549,A,3956.3486,N,11623.9384,E,1.18,160.73,180812,A*67,Svalue,233
$GPRMC,90550,A,3956.3484,N,11623.9386,E,0.23,130.33,180812,A*67,Svalue,233
$GPRMC,90551,A,3956.3485,N,11623.9386,E,0.26,6.53,180812,A*60,Svalue,233
$GPRMC,90552,A,3956.3485,N,11623.9385,E,0.52,276.16,180812,A*67,Svalue,233
$GPRMC,90553,A,3956.3481,N,11623.9387,E,0.24,58.86,180812,A*56,Svalue,232
$GPRMC,90554,A,3956.3481,N,11623.939,E,0.07,142.29,180812,A*69,Svalue,232
$GPRMC,90555,A,3956.3484,N,11623.9392,E,0.45,116.2,180812,A*61,Svalue,232
$GPRMC,90556,A,3956.3478,N,11623.9394,E,0.89,186.55,180812,A*6C,Svalue,232
$GPRMC,90557,A,3956.3472,N,11623.9395,E,1.41,176.67,180812,A*6D,Svalue,232
$GPRMC,90558,A,3956.3473,N,11623.9395,E,1.84,176,180812,A*6B,Svalue,231
$GPRMC,90559,A,3956.3472,N,11623.9397,E,2.42,177.96,180812,A*6E,Svalue,231
$GPRMC,90600,A,3956.3467,N,11623.9395,E,2.9,175.64,180812,A*67,Svalue,230
$GPRMC,90601,A,3956.3459,N,11623.9393,E,3.58,188.56,180812,A*6B,Svalue,230
$GPRMC,90602,A,3956.3451,N,11623.9389,E,2.88,183.18,180812,A*66,Svalue,229
$GPRMC,90603,A,3956.3444,N,11623.9386,E,3.16,181.76,180812,A*60,Svalue,229
$GPRMC,90604,A,3956.3436,N,11623.9385,E,3.21,176.42,180812,A*6A,Svalue,229
$GPRMC,90605,A,3956.3428,N,11623.9386,E,3.33,168.67,180812,A*6C,Svalue,229
$GPRMC,90606,A,3956.3423,N,11623.9388,E,3.01,180.32,180812,A*6D,Svalue,228
$GPRMC,90607,A,3956.3415,N,11623.9387,E,3.48,191.63,180812,A*6F,Svalue,228
$GPRMC,90608,A,3956.3408,N,11623.9384,E,3.25,201.88,180812,A*6B,Svalue,227
$GPRMC,90609,A,3956.3399,N,11623.938,E,3.52,196.96,180812,A*63,Svalue,227
$GPRMC,90610,A,3956.3391,N,11623.9376,E,3.32,196.54,180812,A*62,Svalue,227
$GPRMC,90611,A,3956.3381,N,11623.9373,E,3.48,177.78,180812,A*6B,Svalue,227
$GPRMC,90612,A,3956.3369,N,11623.9371,E,3.74,179.9,180812,A*6B,Svalue,227
$GPRMC,90613,A,3956.336,N,11623.9372,E,4.29,169.79,180812,A*69,Svalue,226
$GPRMC,90614,A,3956.3349,N,11623.9372,E,4,178.13,180812,A*62,Svalue,226
$GPRMC,90615,A,3956.3339,N,11623.9369,E,3.7,186.43,180812,A*6A,Svalue,227
$GPRMC,90616,A,3956.3333,N,11623.9368,E,3.17,187.18,180812,A*6C,Svalue,227
$GPRMC,90617,A,3956.3323,N,11623.9367,E,3.23,177.37,180812,A*66,Svalue,227
$GPRMC,90618,A,3956.3313,N,11623.9362,E,2.74,208.96,180812,A*6C,Svalue,227
$GPRMC,90619,A,3956.3306,N,11623.9364,E,3.15,162.52,180812,A*6E,Svalue,228
$GPRMC,90620,A,3956.3298,N,11623.937,E,3.6,157.2,180812,A*66,Svalue,228
$GPRMC,90621,A,3956.3292,N,11623.938,E,3.13,121.88,180812,A*65,Svalue,229
$GPRMC,90622,A,3956.329,N,11623.9392,E,3,102.12,180812,A*67,Svalue,229
$GPRMC,90623,A,3956.3291,N,11623.9404,E,3.1,86.09,180812,A*59,Svalue,229
$GPRMC,90624,A,3956.3292,N,11623.9417,E,2.99,86.92,180812,A*5D,Svalue,229
$GPRMC,90625,A,3956.329,N,11623.9428,E,2.92,105.91,180812,A*60,Svalue,229
$GPRMC,90626,A,3956.3288,N,11623.9438,E,1.98,111.25,180812,A*68,Svalue,229
$GPRMC,90627,A,3956.3286,N,11623.9446,E,2.38,106.92,180812,A*6D,Svalue,229
$GPRMC,90628,A,3956.3285,N,11623.9456,E,3.12,121.42,180812,A*61,Svalue,229
$GPRMC,90629,A,3956.328,N,11623.9467,E,3.62,142.24,180812,A*65,Svalue,229
$GPRMC,90630,A,3956.3269,N,11623.9473,E,3.45,164.85,180812,A*65,Svalue,228
$GPRMC,90631,A,3956.3259,N,11623.9478,E,3.62,163.34,180812,A*64,Svalue,228
$GPRMC,90632,A,3956.325,N,11623.948,E,3.08,178.44,180812,A*68,Svalue,228
$GPRMC,90633,A,3956.324,N,11623.9482,E,3.39,176.76,180812,A*67,Svalue,227
$GPRMC,90634,A,3956.3231,N,11623.9482,E,3.01,186.07,180812,A*64,Svalue,227
$GPRMC,90635,A,3956.3221,N,11623.9484,E,3.64,174.6,180812,A*6D,Svalue,227
$GPRMC,90636,A,3956.3211,N,11623.9487,E,3.93,175.1,180812,A*60,Svalue,228
$GPRMC,90637,A,3956.3202,N,11623.949,E,3.44,171.85,180812,A*67,Svalue,228
$GPRMC,90638,A,3956.3193,N,11623.9494,E,3.39,167.26,180812,A*63,Svalue,229
$GPRMC,90639,A,3956.3183,N,11623.9499,E,3.89,170.17,180812,A*61,Svalue,229
$GPRMC,90640,A,3956.3173,N,11623.9504,E,3.34,159.76,180812,A*6F,Svalue,228
$GPRMC,90641,A,3956.3166,N,11623.9512,E,3.41,146.79,180812,A*6E,Svalue,228
$GPRMC,90642,A,3956.316,N,11623.9523,E,3.99,131.33,180812,A*62,Svalue,228
$GPRMC,90643,A,3956.3156,N,11623.9532,E,1.81,112.2,180812,A*6E,Svalue,227
$GPRMC,90644,A,3956.3155,N,11623.9543,E,3.03,102.67,180812,A*66,Svalue,228
$GPRMC,90645,A,3956.3152,N,11623.9553,E,2.56,114.06,180812,A*60,Svalue,228
$GPRMC,90646,A,3956.3151,N,11623.9564,E,2.96,104.13,180812,A*6D,Svalue,227
$GPRMC,90647,A,3956.3152,N,11623.9579,E,3.98,101.37,180812,A*6F,Svalue,227
$GPRMC,90648,A,3956.3152,N,11623.9596,E,3.56,102.43,180812,A*63,Svalue,227
$GPRMC,90649,A,3956.3153,N,11623.9615,E,4.15,97.26,180812,A*55,Svalue,226
$GPRMC,90650,A,3956.3156,N,11623.9638,E,4.19,101.76,180812,A*60,Svalue,226
$GPRMC,90651,A,3956.3158,N,11623.9661,E,4.66,99.81,180812,A*53,Svalue,225
$GPRMC,90652,A,3956.3158,N,11623.9683,E,4.71,105.18,180812,A*6E,Svalue,225
$GPRMC,90653,A,3956.3159,N,11623.9706,E,5.08,96.41,180812,A*5A,Svalue,225
$GPRMC,90654,A,3956.3159,N,11623.9728,E,5.18,99.08,180812,A*52,Svalue,224
$GPRMC,90655,A,3956.3158,N,11623.9749,E,4.71,91.71,180812,A*5D,Svalue,223
$GPRMC,90656,A,3956.3157,N,11623.9769,E,4.68,98.19,180812,A*5C,Svalue,221
$GPRMC,90657,A,3956.3156,N,11623.979,E,5.69,90.57,180812,A*58,Svalue,220
$GPRMC,90658,A,3956.3155,N,11623.9811,E,4.88,100.25,180812,A*61,Svalue,220
$GPRMC,90659,A,3956.3153,N,11623.9831,E,4.91,98.06,180812,A*5D,Svalue,220
$GPRMC,90700,A,3956.3153,N,11623.9854,E,4.38,109.5,180812,A*6A,Svalue,220
$GPRMC,90701,A,3956.3149,N,11623.9873,E,4.64,121.12,180812,A*60,Svalue,219
$GPRMC,90702,A,3956.3142,N,11623.9889,E,5.17,147.6,180812,A*6D,Svalue,220
$GPRMC,90703,A,3956.3129,N,11623.9898,E,5.61,171.77,180812,A*63,Svalue,220
$GPRMC,90704,A,3956.3113,N,11623.9902,E,6.25,180.43,180812,A*65,Svalue,221
$GPRMC,90705,A,3956.3099,N,11623.9906,E,5.77,175.82,180812,A*60,Svalue,220
$GPRMC,90706,A,3956.3083,N,11623.9909,E,6.16,176.37,180812,A*6E,Svalue,219
$GPRMC,90707,A,3956.3066,N,11623.991,E,5.82,177.04,180812,A*63,Svalue,218
$GPRMC,90708,A,3956.305,N,11623.991,E,6.24,190.9,180812,A*62,Svalue,218
$GPRMC,90709,A,3956.3037,N,11623.9912,E,6.49,184.01,180812,A*66,Svalue,218
$GPRMC,90710,A,3956.3022,N,11623.9912,E,5.84,184.57,180812,A*6B,Svalue,218
$GPRMC,90711,A,3956.3008,N,11623.9915,E,5.39,177.39,180812,A*67,Svalue,219
$GPRMC,90712,A,3956.2993,N,11623.9917,E,5.52,177.55,180812,A*6B,Svalue,220
$GPRMC,90713,A,3956.2978,N,11623.9919,E,6.1,176.28,180812,A*6F,Svalue,220
$GPRMC,90714,A,3956.2962,N,11623.9923,E,5.85,173.27,180812,A*6F,Svalue,220
$GPRMC,90715,A,3956.2948,N,11623.9927,E,5.58,174.2,180812,A*62,Svalue,220
$GPRMC,90716,A,3956.2934,N,11623.9932,E,5.72,171.28,180812,A*6B,Svalue,221
$GPRMC,90717,A,3956.2918,N,11623.9935,E,6.1,169.87,180812,A*68,Svalue,221
$GPRMC,90718,A,3956.2903,N,11623.9938,E,5.68,166.91,180812,A*64,Svalue,220
$GPRMC,90719,A,3956.2888,N,11623.9939,E,5.46,176.35,180812,A*65,Svalue,220
$GPRMC,90720,A,3956.2873,N,11623.9941,E,5.46,167.67,180812,A*63,Svalue,219
$GPRMC,90721,A,3956.2858,N,11623.9942,E,5.3,178.75,180812,A*64,Svalue,219
$GPRMC,90722,A,3956.2843,N,11623.9945,E,5.45,166.94,180812,A*68,Svalue,220
$GPRMC,90723,A,3956.2826,N,11623.995,E,6.34,166.27,180812,A*63,Svalue,220
$GPRMC,90724,A,3956.2808,N,11623.9954,E,6.32,175.26,180812,A*69,Svalue,221
$GPRMC,90725,A,3956.2789,N,11623.9951,E,6.96,189.23,180812,A*63,Svalue,222
$GPRMC,90726,A,3956.2772,N,11623.995,E,5.66,179.17,180812,A*61,Svalue,221
$GPRMC,90727,A,3956.2756,N,11623.995,E,5.66,184.34,180812,A*65,Svalue,219
$GPRMC,90728,A,3956.274,N,11623.9949,E,5.63,190.93,180812,A*68,Svalue,220
$GPRMC,90729,A,3956.2723,N,11623.9948,E,5.43,181.8,180812,A*6D,Svalue,224
$GPRMC,90730,A,3956.2708,N,11623.9944,E,4.92,193.1,180812,A*67,Svalue,228
$GPRMC,90731,A,3956.2694,N,11623.9933,E,5.49,222.6,180812,A*6B,Svalue,232
$GPRMC,90732,A,3956.2686,N,11623.9915,E,4.92,256.96,180812,A*62,Svalue,235
$GPRMC,90733,A,3956.2682,N,11623.9897,E,4.39,258.66,180812,A*6C,Svalue,236
$GPRMC,90734,A,3956.2679,N,11623.9879,E,4.26,268.78,180812,A*6D,Svalue,238
$GPRMC,90735,A,3956.2676,N,11623.9862,E,3.81,269.91,180812,A*65,Svalue,239
$GPRMC,90736,A,3956.2672,N,11623.9847,E,3.73,258.75,180812,A*60,Svalue,240
$GPRMC,90737,A,3956.2669,N,11623.9833,E,3.74,273.39,180812,A*6E,Svalue,240
$GPRMC,90738,A,3956.2667,N,11623.9818,E,3.23,265.66,180812,A*69,Svalue,241
$GPRMC,90739,A,3956.2663,N,11623.9808,E,2.55,254.23,180812,A*6E,Svalue,241
$GPRMC,90740,A,3956.2659,N,11623.9795,E,2.87,271.22,180812,A*6B,Svalue,241
$GPRMC,90741,A,3956.2657,N,11623.9783,E,2.7,254.23,180812,A*6D,Svalue,241
$GPRMC,90742,A,3956.2654,N,11623.9771,E,3.01,246.67,180812,A*64,Svalue,241
$GPRMC,90743,A,3956.2651,N,11623.9758,E,3.36,263.21,180812,A*6A,Svalue,241
$GPRMC,90744,A,3956.265,N,11623.9743,E,3.27,263.47,180812,A*66,Svalue,240
$GPRMC,90745,A,3956.2653,N,11623.9724,E,3.65,289.45,180812,A*65,Svalue,240
$GPRMC,90746,A,3956.2661,N,11623.971,E,4.25,328.46,180812,A*6A,Svalue,239
$GPRMC,90747,A,3956.2672,N,11623.97,E,3.66,339.36,180812,A*6F,Svalue,239
$GPRMC,90748,A,3956.2683,N,11623.9694,E,2.59,349.12,180812,A*6E,Svalue,238
$GPRMC,90749,A,3956.2694,N,11623.9687,E,3.38,353.63,180812,A*60,Svalue,237
$GPRMC,90750,A,3956.27,N,11623.9686,E,1.89,356.38,180812,A*66,Svalue,236
$GPRMC,90751,A,3956.2702,N,11623.9687,E,0.57,53.65,180812,A*58,Svalue,235
$GPRMC,90752,A,3956.2704,N,11623.9687,E,0.41,14.76,180812,A*5B,Svalue,235
$GPRMC,90753,A,3956.2715,N,11623.9682,E,2.79,340.68,180812,A*6B,Svalue,234
$GPRMC,90754,A,3956.2731,N,11623.9678,E,5.04,350.89,180812,A*6C,Svalue,234
$GPRMC,90755,A,3956.2749,N,11623.9673,E,5.14,339.02,180812,A*64,Svalue,234
$GPRMC,90756,A,3956.2762,N,11623.9667,E,4.01,337.22,180812,A*62,Svalue,233
$GPRMC,90757,A,3956.2772,N,11623.9659,E,3.84,327.08,180812,A*6C,Svalue,234
$GPRMC,90758,A,3956.2783,N,11623.9649,E,4.26,317.66,180812,A*68,Svalue,235
$GPRMC,90759,A,3956.279,N,11623.9643,E,2.66,314.68,180812,A*6E,Svalue,235
$GPRMC,90800,A,3956.28,N,11623.9644,E,2.79,359.79,180812,A*6B,Svalue,233
$GPRMC,90801,A,3956.2816,N,11623.9643,E,3.95,341.37,180812,A*6A,Svalue,233
$GPRMC,90802,A,3956.2835,N,11623.9644,E,4.57,356.16,180812,A*63,Svalue,233
$GPRMC,90803,A,3956.2852,N,11623.9643,E,4.09,348.72,180812,A*62,Svalue,233
$GPRMC,90804,A,3956.2869,N,11623.964,E,4.19,352.04,180812,A*65,Svalue,232
$GPRMC,90805,A,3956.2886,N,11623.9639,E,4.49,357.1,180812,A*6E,Svalue,232
$GPRMC,90806,A,3956.2902,N,11623.9637,E,3.97,350.8,180812,A*64,Svalue,232
$GPRMC,90807,A,3956.2915,N,11623.9635,E,3.8,322.69,180812,A*65,Svalue,233
$GPRMC,90808,A,3956.2927,N,11623.9626,E,4.45,316.13,180812,A*6D,Svalue,234
$GPRMC,90809,A,3956.2934,N,11623.9615,E,4.33,305.52,180812,A*68,Svalue,234
$GPRMC,90810,A,3956.2941,N,11623.9602,E,4.33,305.52,180812,E*60,Svalue,235
$GPRMC,90811,A,3956.2948,N,11623.9589,E,4.33,305.52,180812,E*68,Svalue,235
$GPRMC,90812,A,3956.296,N,11623.9582,E,4.85,322.8,180812,A*69,Svalue,235
$GPRMC,90813,A,3956.2961,N,11623.9597,E,1.18,337.93,180812,A*6A,Svalue,235
$GPRMC,90814,A,3956.297,N,11623.9623,E,2.66,53.93,180812,A*5A,Svalue,235
$GPRMC,90815,A,3956.2979,N,11623.9642,E,2.6,65.93,180812,A*56,Svalue,234
$GPRMC,90816,A,3956.2986,N,11623.9657,E,3.35,63.47,180812,A*5F,Svalue,234
$GPRMC,90817,A,3956.2991,N,11623.9672,E,3.6,53.16,180812,A*58,Svalue,235
$GPRMC,90818,A,3956.2998,N,11623.9697,E,4.84,56.94,180812,A*57,Svalue,236
$GPRMC,90819,A,3956.3002,N,11623.9722,E,5.5,97.6,180812,A*5C,Svalue,237
$GPRMC,90820,A,3956.3011,N,11623.9737,E,4.67,88.95,180812,A*51,Svalue,237
$GPRMC,90821,A,3956.3014,N,11623.9748,E,2.49,92.83,180812,A*5B,Svalue,237
$GPRMC,90822,A,3956.3014,N,11623.9757,E,0.76,110.75,180812,A*6A,Svalue,237
$GPRMC,90823,A,3956.3014,N,11623.9763,E,1.93,76.98,180812,A*54,Svalue,238
$GPRMC,90824,A,3956.3022,N,11623.9764,E,2.26,9.82,180812,A*6F,Svalue,238
$GPRMC,90825,A,3956.3035,N,11623.977,E,4.17,8.66,180812,A*62,Svalue,238
$GPRMC,90826,A,3956.3054,N,11623.9778,E,5.74,16.52,180812,A*52,Svalue,238
$GPRMC,90827,A,3956.307,N,11623.9793,E,7.02,25.08,180812,A*5C,Svalue,238
$GPRMC,90828,A,3956.3086,N,11623.981,E,7.36,29.87,180812,A*52,Svalue,238
$GPRMC,90829,A,3956.3096,N,11623.9824,E,6.44,25.95,180812,A*5E,Svalue,238
$GPRMC,90830,A,3956.3113,N,11623.9835,E,6.44,25.95,180812,E*5E,Svalue,238
$GPRMC,90831,A,3956.3129,N,11623.9845,E,6.44,25.95,180812,E*51,Svalue,238
$GPRMC,90832,A,3956.3145,N,11623.9855,E,6.44,25.95,180812,E*59,Svalue,238
$GPRMC,90833,A,3956.3161,N,11623.9865,E,6.44,25.95,180812,E*5D,Svalue,238
$GPRMC,90834,A,3956.3177,N,11623.9875,E,6.44,25.95,180812,E*5C,Svalue,237
$GPRMC,90835,A,3956.3193,N,11623.9886,E,6.44,25.95,180812,E*5B,Svalue,237
$GPRMC,90836,A,3956.3209,N,11623.9896,E,6.44,25.95,180812,E*59,Svalue,237
$GPRMC,90837,A,3956.3225,N,11623.9906,E,6.44,25.95,180812,E*5E,Svalue,237
$GPRMC,90838,A,3956.3241,N,11623.9916,E,6.44,25.95,180812,E*52,Svalue,237
$GPRMC,90839,A,3956.3258,N,11623.9926,E,6.44,25.95,180812,E*58,Svalue,237
$GPRMC,90840,A,3956.3274,N,11623.9936,E,6.44,25.95,180812,E*59,Svalue,237
$GPRMC,90841,A,3956.329,N,11623.9947,E,6.44,25.95,180812,E*54,Svalue,236
$GPRMC,90842,A,3956.3306,N,11623.9957,E,6.44,25.95,180812,E*58,Svalue,236
$GPRMC,90843,A,3956.3322,N,11623.9967,E,6.44,25.95,180812,E*5C,Svalue,236
$GPRMC,91301,A,3956.3072,N,11623.9783,E,0.28,81.13,180812,A*5A,Svalue,217
$GPRMC,91302,A,3956.3095,N,11623.9834,E,1.18,219.66,180812,A*60,Svalue,217
